,date,marketcap,price,txVol,meanFee
1177,2017-12-29,2420743542.94,0.16802999999999998,8186957917.27,0.7819200001385329
1178,2017-12-30,2311703727.73,0.160416,5690756508.46,0.26265092143462276
1179,2017-12-31,2034989672.61,0.141174,7779446412.68,1.0943466937994724
1180,2018-01-01,3197071271.45,0.221716,4027782131.88,3.752365600467423
1181,2018-01-02,2266876831.3,0.157163,1427551336.49,4.342839798871083
1182,2018-01-03,2100100060.43,0.144876,689206187.6810001,3.607042705682721
1183,2018-01-04,2108045465.95,0.14538399999999999,1518397734.44,0.3407006003448514
1184,2018-01-05,2312971580.79,0.159472,1779709148.75,0.39317566638442003
1185,2018-01-06,2624008995.0,0.180864,751620295.1869999,0.4378057086747669
1186,2018-01-07,2543150881.71,0.175244,557151355.4319999,0.3509197283496732
1187,2018-01-08,2621602374.68,0.1806,1214193178.8,0.3419991200543643
1188,2018-01-09,2573725803.05,0.177253,1610139083.16,0.5080062294176707
1189,2018-01-10,2821978799.22,0.194296,754631456.032,0.3160371654098759
1190,2018-01-11,2461628364.72,0.169438,1037989981.07,0.32783501823138067
1191,2018-01-12,2091894974.15,0.143948,1260387857.44,0.34699262488932614
1192,2018-01-13,2316595070.49,0.159047,1196923412.37,0.33701454505185824
1193,2018-01-14,2279341872.7,0.156392,951952617.147,0.351296539306847
1194,2018-01-15,2006865146.51,0.137658,698593397.9319999,0.5209612216210366
1195,2018-01-16,1686070404.25,0.115621,1077530149.2,0.2928924124737538
1196,2018-01-17,1239250845.97,0.084451,513128457.568,0.3306364454522336
1197,2018-01-18,1346705425.56,0.091741,230317555.41099998,0.31804195816475855
1198,2018-01-19,1655322785.66,0.112719,63877364.1693,0.32899289251377334
1199,2018-01-20,1585882452.63,0.10753599999999999,342572201.523,0.27556030043703245
1200,2018-01-21,1582262512.89,0.10913199999999999,263763926.533,0.27294997324635345
1201,2018-01-22,1521227338.42,0.104893,103498342.091,0.3800061043439319
1202,2018-01-23,1369277435.08,0.094389,190516897.529,0.40341398943089435
1203,2018-01-24,1352596611.33,0.093213,156908310.072,0.2634200704449152
1204,2018-01-25,1376253395.77,0.094816,138860303.437,0.24014314923451135
1205,2018-01-26,1300188186.72,0.089551,88805313.2206,0.3292002832288401
1206,2018-01-27,1276972905.76,0.08792699999999999,47998814.7069,0.3256336407851061
1207,2018-01-28,1372826355.75,0.0945,11273567.415,0.30759139074960123
1208,2018-01-29,1330918997.06,0.09158999999999999,19353508.6716,0.4252469943702751
1209,2018-01-30,1241141152.04,0.085387,30150544.0593,0.3561315557204089
1210,2018-01-31,1001814480.82,0.06890299999999999,68961037.1903,0.25931129443498013
1211,2018-02-01,1014657541.61,0.069766,19745696.389000002,0.2551992974940501
