,date,marketcap,price,txVol,meanFee
1598,2018-05-27,79316951.8514,1.79,149122.099392,0.0018762596267942586
1599,2018-05-28,77140652.9448,1.74,143656.96957000002,0.0024275384673604545
1600,2018-05-29,70805412.4643,1.59,1411007.11338,0.002835803418604651
1601,2018-05-30,74734141.0778,1.68,423672.87845300004,0.0028708103947368423
1602,2018-05-31,74278325.8176,1.67,381558.750524,0.003794234267352185
1603,2018-06-01,75317611.0,1.69,387646.53926,0.004180771583044983
1604,2018-06-02,74805436.2759,1.68,113412.62179,0.003249171975540922
1605,2018-06-03,77250396.0,1.74,165660.500954,0.002612305328282828
1606,2018-06-04,77212946.9625,1.74,415112.620875,0.002547239404958678
1607,2018-06-05,71162097.8882,1.6,301134.205721,0.0033679153328050712
1608,2018-06-06,71343910.1935,1.6,223541.414773,0.00261898408627451
1609,2018-06-07,68973544.8355,1.55,239931.261962,0.003519872450748621
1610,2018-06-08,67711060.517,1.52,194819.122417,0.0027574625517241378
1611,2018-06-09,65731674.2466,1.47,309530.716999,0.003026832283393502
1612,2018-06-10,65901585.6508,1.48,151289.704355,0.0025014382146542826
1613,2018-06-11,55777801.4113,1.25,563118.98772,0.002633767876787679
1614,2018-06-12,55603398.7069,1.25,72059.503069,0.0011311230729166668
1615,2018-06-13,51803927.0459,1.16,237111.30015599998,0.00292218781986532
1616,2018-06-14,48842018.5217,1.09,76977.62760289999,0.0024113039575645754
1617,2018-06-15,51534656.1111,1.15,88146.1420867,0.0027208881447124303
1618,2018-06-16,48402765.0,1.08,120507.319143,0.0018878352620967742
1619,2018-06-17,48774452.1132,1.09,63864.3945495,0.0022711876335078534
1620,2018-06-18,47239933.0182,1.06,116519.579853,0.002065975489795918
1621,2018-06-19,49336383.1481,1.1,115745.36859000001,0.005453892690677966
1622,2018-06-20,48332085.9429,1.08,157852.651239,0.0016863341487068965
1623,2018-06-21,47139874.5588,1.05,117662.329898,0.002368355253549696
1624,2018-06-22,45663359.8755,1.02,96745.5786985,0.003537163905380334
1625,2018-06-23,41183351.0852,0.9196129999999999,71850.22463010001,0.002441981690140845
1626,2018-06-24,41901358.0466,0.935377,103147.454692,0.0031556259839816934
1627,2018-06-25,39355502.3993,0.87825,136183.32491300002,0.002718862099156118
1628,2018-06-26,41547950.3488,0.926866,200281.918824,0.002713313093812375
1629,2018-06-27,40318492.4244,0.8991520000000001,174446.535401,0.0033444234842105267
1630,2018-06-28,41200788.8798,0.9185200000000001,109321.52756300001,0.00183217861572536
1631,2018-06-29,36756400.6598,0.819185,125749.183875,0.003268316360856269
1632,2018-06-30,38086344.32,0.848578,138751.500598,0.0031214869362363924
1633,2018-07-01,39272827.67,0.874719,68847.9515851,0.0028523284544524053
1634,2018-07-02,39420809.0903,0.877732,82209.3782084,0.00391306462006079
1635,2018-07-03,42744343.2217,0.951414,184788.254143,0.004462629370932754
1636,2018-07-04,42095487.0923,0.9366620000000001,225989.64940599998,0.0038815000340136053
1637,2018-07-05,44041914.5871,0.979678,102065.305599,0.0022400144146341463
1638,2018-07-06,43016612.3229,0.954277,311326.905701,0.0030779279782608697
1639,2018-07-07,44705285.4302,0.9969870000000001,332945.341214,0.003048026391752577
